Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Cluster,Order_Month
ORD914143,CUS4885,B2C,Red Bull,Soft Drinks,23.525301440167723,74.48736075017361,0.029495,1543.1266091828338,Baden-Württemberg,2021-03-10,1,2021-03
ORD513412,CUS5695,B2C,Granini Apple,Juices,20.81108753157576,86.4959151893446,0.029495,1661.146434801847,Sachsen,2023-06-07,1,2023-06
ORD1782918,CUS429,B2C,Red Bull,Soft Drinks,24.122642053639122,74.48736075017361,0.029495,1571.1779966240715,Mecklenburg-Vorpommern,2023-04-16,1,2023-04
ORD287593,CUS4457,B2B,Beck's,Alcoholic Beverages,17.707498326794962,92.90322272186941,0.03167630504544964,1591.7869579151388,Bremen,2021-02-08,8,2021-02
ORD885704,CUS8836,B2C,Granini Apple,Juices,20.81108753157576,90.93428708386719,0.029495,1752.6280364372672,Hamburg,2023-12-23,1,2023-12
ORD530526,CUS4646,B2B,Chardonnay,Alcoholic Beverages,48.65421080343974,142.63414783404082,0.03375611655144091,3927.07448427659,Rheinland-Pfalz,2023-04-11,9,2023-04
ORD2852501,CUS618,B2C,Selters,Water,11.89504382562991,59.61922394339157,0.029495,613.6234065133629,Bremen,2023-04-20,1,2023-04
ORD1945967,CUS1227,B2B,Volvic,Water,14.49400125659212,144.603083472043,0.03375611655144091,2368.7765593090994,Schleswig-Holstein,2022-02-23,3,2022-02
ORD1972235,CUS6119,B2B,San Pellegrino,Water,15.800101643002236,145.139838550688,0.03375611655144091,2477.946579784371,Mecklenburg-Vorpommern,2023-08-26,3,2023-08
ORD355514,CUS9345,B2B,Jack Daniels,Alcoholic Beverages,59.39656615286249,142.9245165465517,0.03375611655144091,4325.707672070949,Bayern,2023-05-19,2,2023-05
ORD1121888,CUS7371,B2C,San Pellegrino,Water,15.642888058062692,94.73625794724279,0.029495,1521.258924018102,Saarland,2023-04-10,1,2023-04
ORD2326500,CUS1515,B2B,Rauch Multivitamin,Juices,21.945573918816283,83.963669275344,0.03167630504544964,1641.2766173245625,Hamburg,2022-12-06,8,2022-12
ORD1064266,CUS6004,B2C,Granini Apple,Juices,20.52792035673735,70.39181261529038,0.029495,1309.114442786605,Berlin,2022-03-19,1,2022-03
ORD2803483,CUS3820,B2B,Granini Apple,Juices,22.557510483528816,130.66726943908648,0.03167630504544964,2623.2768526808845,Hessen,2022-07-12,0,2022-07
ORD1541809,CUS224,B2C,Vio Wasser,Water,20.64182555916639,81.16440128718918,0.029495,1541.647177670455,Thüringen,2022-01-24,1,2022-01
ORD1537278,CUS7943,B2C,Fritz-Kola,Soft Drinks,23.04916202543478,94.73625794724279,0.029495,1946.1212547483244,Nordrhein-Westfalen,2023-06-25,1,2023-06
ORD1646719,CUS7175,B2C,Passion Fruit Juice,Juices,26.874306025325634,41.203361971695784,0.029495,871.2296816522887,Mecklenburg-Vorpommern,2022-01-20,1,2022-01
ORD1133950,CUS668,B2B,Tomato Juice,Juices,28.973847589517103,94.73625794724279,0.03375611655144091,2167.3079243322873,Berlin,2021-07-25,8,2021-07
ORD618149,CUS4543,B2C,Erdinger Weißbier,Alcoholic Beverages,23.618752931832063,90.93428708386719,0.029495,1895.5051317889852,Nordrhein-Westfalen,2023-08-06,1,2023-08
ORD1037108,CUS507,B2B,Warsteiner,Alcoholic Beverages,18.182353557933595,125.08004160201554,0.03167630504544964,2264.9461361466033,Berlin,2021-12-16,0,2021-12
ORD1169509,CUS5797,B2C,Schwip Schwap,Soft Drinks,18.24898663607309,83.963669275344,0.029495,1468.264358791665,Nordrhein-Westfalen,2023-08-04,1,2023-08
ORD2651076,CUS821,B2B,Selters,Water,15.721699556646698,125.63939853037772,0.03375611655144091,2085.3619510680533,Baden-Württemberg,2023-11-20,7,2023-11
ORD2420225,CUS5660,B2C,Jack Daniels,Alcoholic Beverages,64.85473614975095,65.54780730364821,0.029495,2927.393190992098,Baden-Württemberg,2021-09-22,5,2021-09
ORD411015,CUS229,B2B,Sprite,Soft Drinks,16.337800107503195,142.63414783404082,0.03375611655144091,2466.0837004339764,Brandenburg,2023-07-21,3,2023-07
ORD1801076,CUS3134,B2C,Fanta,Soft Drinks,17.980670810359562,81.16440128718918,0.029495,1395.8743535333601,Mecklenburg-Vorpommern,2023-07-17,1,2023-07
ORD2188208,CUS661,B2C,Sprite,Soft Drinks,12.294865026474525,74.48736075017361,0.029495,891.8721619509611,Sachsen-Anhalt,2021-05-03,1,2021-05
ORD2381550,CUS3493,B2C,San Pellegrino,Water,15.242536528223763,74.48736075017361,0.029495,1096.9599634186259,Rheinland-Pfalz,2021-03-06,1,2021-03
ORD2616313,CUS7013,B2C,Volvic,Water,12.780191978888826,86.4959151893446,0.029495,1149.239171570846,Sachsen,2023-07-25,1,2023-07
ORD1418136,CUS8702,B2C,Kölsch,Alcoholic Beverages,16.262148983275434,88.80767458698617,0.029495,1444.7733212214087,Saarland,2023-12-05,1,2023-12
ORD1319201,CUS2482,B2C,Gerolsteiner,Water,16.6366686397482,96.45094788678313,0.029495,1621.2686932175695,Niedersachsen,2022-03-31,1,2022-03
ORD1657709,CUS2940,B2B,Schwip Schwap,Soft Drinks,17.980670810359562,92.90322272186941,0.03167630504544964,1608.0415608828134,Berlin,2023-11-18,8,2023-11
ORD1400657,CUS1855,B2B,Selters,Water,18.315326820616164,112.25140746739069,0.03375611655144091,1988.8267303530279,Hamburg,2023-12-24,7,2023-12
ORD1441240,CUS800,B2B,Erdinger Weißbier,Alcoholic Beverages,24.301782052163116,143.21174607636382,0.03375611655144091,2934.7032034659424,Niedersachsen,2022-07-03,3,2022-07
ORD1733679,CUS3723,B2C,Rotkäppchen Sekt,Alcoholic Beverages,39.121503642724825,70.39181261529038,0.029495,2102.695823246565,Mecklenburg-Vorpommern,2021-10-16,1,2021-10
ORD2153567,CUS1376,B2B,Red Bull,Soft Drinks,26.91180261028552,125.63939853037772,0.03375611655144091,2706.419585946437,Baden-Württemberg,2021-11-11,7,2021-11
ORD905483,CUS7998,B2B,Pepsi,Soft Drinks,17.217215893402038,99.58026325888497,0.03167630504544964,1695.1882843065569,Hessen,2023-10-11,8,2023-10
ORD465234,CUS9546,B2C,Moët & Chandon,Alcoholic Beverages,70.33539724591668,92.90322272186941,0.029495,3744.0073179530937,Sachsen,2022-12-17,5,2022-12
ORD1681346,CUS5035,B2C,Beck's,Alcoholic Beverages,19.15221829718333,51.97595064359459,0.029495,844.2393145245898,Bremen,2023-09-06,1,2023-09
ORD2636172,CUS1955,B2C,Cranberry Juice,Juices,29.13630736792599,51.97595064359459,0.029495,1257.2084064701014,Saarland,2023-02-05,1,2023-02
ORD2302873,CUS9986,B2C,Hohes C Orange,Juices,21.735954331295915,59.61922394339157,0.029495,1131.8448965082282,Berlin,2023-07-09,1,2023-07
ORD2462048,CUS836,B2B,Mango Juice,Juices,25.784693053112534,92.90322272186941,0.03167630504544964,2013.3731719511327,Sachsen-Anhalt,2023-08-11,8,2023-08
ORD1968655,CUS4309,B2C,San Pellegrino,Water,15.242536528223763,51.97595064359459,0.029495,664.6162830526268,Sachsen-Anhalt,2021-03-04,1,2021-03
ORD2779554,CUS9382,B2C,Schwip Schwap,Soft Drinks,17.776256385050843,83.963669275344,0.029495,1440.7546714213508,Sachsen,2021-10-17,1,2021-10
ORD2758762,CUS7745,B2B,Riesling,Alcoholic Beverages,37.48496873655622,128.27209247608886,0.03375611655144091,3209.225595266286,Sachsen,2021-12-23,7,2021-12
ORD2703752,CUS9472,B2B,Red Bull,Soft Drinks,27.281732102645545,131.56798189063437,0.03167630504544964,2871.356732879862,Bayern,2021-05-04,0,2021-05
ORD976572,CUS2434,B2C,Vittel,Water,12.587929917931582,81.16440128718918,0.029495,1035.0940623353097,Sachsen-Anhalt,2021-05-26,1,2021-05
ORD191009,CUS325,B2C,Granini Apple,Juices,20.81108753157576,96.45094788678313,0.029495,1865.653524465002,Hamburg,2023-11-11,1,2023-11
ORD700734,CUS5274,B2C,Veuve Clicquot,Alcoholic Beverages,76.84399211481207,88.80767458698617,0.029495,3886.222284794962,Sachsen,2022-07-13,6,2022-07
ORD1264638,CUS9692,B2B,Vio Wasser,Water,15.16117585850236,117.99612523058073,0.03167630504544964,1921.0570750224404,Schleswig-Holstein,2022-07-13,8,2022-07
ORD411037,CUS1758,B2C,Tanqueray,Alcoholic Beverages,59.361710784753484,74.48736075017361,0.029495,2944.478099846441,Niedersachsen,2021-10-03,5,2021-10
ORD1149277,CUS4204,B2B,Sprite,Soft Drinks,13.525645603203365,78.03508591508734,0.03375611655144091,1003.2711466857081,Berlin,2021-09-03,8,2021-09
ORD493876,CUS5115,B2C,Selters,Water,11.691089807199798,51.97595064359459,0.029495,485.8789600795484,Hamburg,2022-06-06,1,2022-06
ORD501630,CUS7508,B2C,Pepsi,Soft Drinks,19.645074097432886,81.16440128718918,0.029495,1488.7133946564413,Hamburg,2021-04-14,1,2021-04
ORD1163756,CUS56,B2C,Mountain Dew,Soft Drinks,15.800101643002236,92.90322272186941,0.029495,1495.6271718100734,Sachsen-Anhalt,2021-11-10,1,2021-11
ORD1936740,CUS8870,B2C,Cranberry Juice,Juices,28.776558928119357,92.90322272186941,0.029495,2174.8564729982895,Nordrhein-Westfalen,2022-02-22,1,2022-02
ORD1473835,CUS7194,B2B,San Pellegrino,Water,17.912839830188872,143.49590357371133,0.03574346083743612,2557.3276186997023,Berlin,2023-12-12,3,2023-12
ORD1599084,CUS6776,B2C,Granini Apple,Juices,20.52792035673735,86.4959151893446,0.029495,1646.162531247236,Bremen,2022-10-17,1,2022-10
ORD2413670,CUS2438,B2B,Granini Apple,Juices,24.21247784080931,132.00714019894065,0.03375611655144091,2705.641043718267,Saarland,2021-04-17,7,2021-04
ORD194291,CUS3413,B2C,Granini Apple,Juices,20.81108753157576,81.16440128718918,0.029495,1550.4623220754922,Hessen,2023-08-25,1,2023-08
ORD2946695,CUS2046,B2C,Volvic Touch,Water,18.963167378298426,59.61922394339157,0.029495,1001.2171774214944,Berlin,2021-01-23,1,2021-01
ORD2738749,CUS2380,B2B,Havana Club,Alcoholic Beverages,53.59365943146523,115.68436583293919,0.03375611655144091,3562.79592301921,Sachsen-Anhalt,2023-07-31,7,2023-07
ORD2759605,CUS1633,B2C,Schwip Schwap,Soft Drinks,18.048198295196926,74.48736075017361,0.029495,1263.5123716937778,Berlin,2022-03-18,1,2022-03
ORD2072776,CUS7452,B2B,Krombacher,Alcoholic Beverages,17.980670810359562,114.86680985847892,0.03375611655144091,2020.610180018549,Hessen,2023-07-24,7,2023-07
ORD1556694,CUS7239,B2C,Granini Apple,Juices,20.81108753157576,70.39181261529038,0.029495,1323.2948208899245,Bremen,2023-10-18,1,2023-10
ORD2946126,CUS4999,B2C,Cranberry Juice,Juices,29.13630736792599,81.16440128718918,0.029495,1940.5757630975259,Hessen,2023-02-03,1,2023-02
ORD1803430,CUS2878,B2C,Augustiner,Alcoholic Beverages,17.0021191264773,74.48736075017361,0.029495,1203.8739443302431,Nordrhein-Westfalen,2021-04-25,1,2021-04
ORD1479381,CUS5261,B2B,Vio Wasser,Water,18.642722905733933,94.73625794724279,0.03375611655144091,1656.9935531784724,Bayern,2023-12-23,8,2023-12
ORD2513171,CUS3921,B2C,Vittel,Water,12.780191978888826,90.93428708386719,0.029495,1232.543736267938,Thüringen,2022-10-03,1,2022-10
ORD117229,CUS4795,B2B,Fanta,Soft Drinks,14.236005782999598,108.30811460729643,0.03167630504544964,1660.2592725796017,Bremen,2023-10-28,8,2023-10
ORD2366644,CUS2849,B2C,Kölsch,Alcoholic Beverages,16.032893420473474,59.61922394339157,0.029495,852.4820229787545,Niedersachsen,2022-09-05,1,2022-09
ORD199984,CUS909,B2C,Tanqueray,Alcoholic Beverages,59.361710784753484,74.48736075017361,0.029495,2944.478099846441,Bayern,2021-08-26,5,2021-08
ORD2539243,CUS2477,B2C,Coca-Cola,Soft Drinks,16.856999088343823,59.61922394339157,0.029495,895.6545124270725,Brandenburg,2022-09-06,1,2022-09
ORD2929961,CUS5668,B2B,Granini Apple,Juices,22.406836676176056,120.79539321873557,0.03375611655144091,2388.783224258177,Hessen,2021-10-23,7,2021-10
ORD1398783,CUS1244,B2C,Mango Juice,Juices,27.571282809700598,74.48736075017361,0.029495,1726.6490855298105,Saarland,2022-09-01,1,2022-09
ORD2349271,CUS6492,B2B,Hohes C Orange,Juices,18.447138729930987,126.72397657899222,0.03375611655144091,2285.9401480454135,Baden-Württemberg,2022-06-25,7,2022-06
ORD1353212,CUS7436,B2B,Passion Fruit Juice,Juices,26.143577358453275,116.4775134705975,0.03375611655144091,2485.399035579446,Bayern,2021-07-18,7,2021-07
ORD570231,CUS8801,B2C,Schwip Schwap,Soft Drinks,17.776256385050843,96.45094788678313,0.029495,1692.6889004022262,Sachsen-Anhalt,2021-06-04,1,2021-06
ORD1034843,CUS4197,B2C,Club Mate,Soft Drinks,23.384030196363934,86.4959151893446,0.029495,1791.4327680907666,Nordrhein-Westfalen,2022-12-30,1,2022-12
ORD1233447,CUS6111,B2C,San Pellegrino,Water,15.242536528223763,74.48736075017361,0.029495,1096.9599634186259,Hamburg,2021-01-13,1,2021-01
ORD1188031,CUS2645,B2C,Merlot,Alcoholic Beverages,31.187925937256693,74.48736075017361,0.029495,1880.4972420515794,Hamburg,2022-04-20,1,2022-04
ORD263710,CUS1058,B2C,Rockstar,Soft Drinks,23.757854079483742,59.61922394339157,0.029495,1222.4819917155141,Rheinland-Pfalz,2022-01-24,1,2022-01
ORD661912,CUS4265,B2C,Veuve Clicquot,Alcoholic Beverages,77.28535638510466,41.203361971695784,0.029495,2637.8328194037144,Nordrhein-Westfalen,2023-03-19,6,2023-03
ORD180305,CUS6400,B2B,Rauch Multivitamin,Juices,20.584980415945044,99.58026325888497,0.03167630504544964,1891.1238289824162,Saarland,2022-07-30,8,2022-07
ORD1209474,CUS4134,B2C,Sprite,Soft Drinks,12.490872556537255,90.93428708386719,0.029495,1208.0660118840071,Schleswig-Holstein,2022-09-22,1,2022-09
ORD2021415,CUS2141,B2C,Gerolsteiner,Water,16.6366686397482,90.93428708386719,0.029495,1511.154790900536,Sachsen,2022-03-01,1,2022-03
ORD1316633,CUS1142,B2B,Volvic,Water,14.579028905055509,144.87281647653376,0.03375611655144091,2380.8862948755395,Hessen,2021-05-12,3,2021-05
ORD2473189,CUS7112,B2C,Mountain Dew,Soft Drinks,16.032893420473474,70.39181261529038,0.029495,1065.1104239024753,Brandenburg,2022-09-30,1,2022-09
ORD1820518,CUS1102,B2B,Rauch Multivitamin,Juices,26.91180261028552,138.1957759395182,0.03375611655144091,2959.025760433612,Thüringen,2022-01-09,3,2022-01
ORD2503443,CUS3812,B2B,Volvic,Water,16.487974159307537,142.34057056253317,0.03375611655144091,2470.5795076450872,Thüringen,2022-11-22,3,2022-11
ORD38625,CUS5179,B2C,Tanqueray,Alcoholic Beverages,60.23042363918994,74.48736075017361,0.029495,2975.650838031297,Thüringen,2023-10-04,5,2023-10
ORD1534395,CUS6127,B2C,Augustiner,Alcoholic Beverages,17.49932443760254,92.90322272186941,0.029495,1604.4358074507004,Berlin,2023-06-15,1,2023-06
ORD1721482,CUS8329,B2C,Krombacher,Alcoholic Beverages,20.2393385687391,90.93428708386719,0.029495,1721.9291059771303,Niedersachsen,2022-02-08,1,2022-02
ORD2900149,CUS5108,B2C,Cranberry Juice,Juices,28.776558928119357,81.16440128718918,0.029495,1925.0188644895247,Hessen,2022-11-15,1,2022-11
ORD1039914,CUS3161,B2C,Fritz-Kola,Soft Drinks,22.406836676176056,90.93428708386719,0.029495,1835.2927505604512,Sachsen,2021-02-15,1,2021-02
ORD420973,CUS6870,B2B,Selters,Water,16.413073917822437,134.8933754422933,0.03375611655144091,2317.3585200564953,Hessen,2022-05-17,3,2022-05
ORD2697347,CUS4983,B2C,Mountain Dew,Soft Drinks,16.262148983275434,81.16440128718918,0.029495,1292.7675568460425,Thüringen,2023-06-23,1,2023-06
ORD1186089,CUS7385,B2C,Apollinaris,Water,15.800101643002236,81.16440128718918,0.029495,1263.5123716937778,Sachsen,2021-10-08,1,2021-10
ORD2610771,CUS110,B2B,Monster,Soft Drinks,23.00071136525903,117.99612523058073,0.03167630504544964,2391.0923313758185,Hessen,2023-12-11,0,2023-12
ORD190341,CUS9935,B2C,Mango Juice,Juices,27.245144526707325,86.4959151893446,0.029495,1971.6962929588783,Nordrhein-Westfalen,2021-03-15,1,2021-03
ORD1986466,CUS9959,B2B,Fritz-Kola,Soft Drinks,25.208892573419227,129.73494666526096,0.03375611655144091,2708.585271384681,Berlin,2021-07-24,7,2021-07
ORD10809,CUS6807,B2C,Passion Fruit Juice,Juices,27.20846803798197,94.73625794724279,0.029495,2143.2815093843647,Baden-Württemberg,2023-01-20,1,2023-01
ORD1568984,CUS4492,B2B,Volvic Touch,Water,12.490872556537255,117.99612523058073,0.03167630504544964,1700.7005428609516,Thüringen,2021-04-17,8,2021-04
ORD2558108,CUS4056,B2C,Mezzo Mix,Soft Drinks,12.87541228012836,74.48736075017361,0.029495,935.5673446359402,Schleswig-Holstein,2021-01-26,1,2021-01
ORD1461861,CUS6461,B2C,Sprite,Soft Drinks,12.490872556537255,86.4959151893446,0.029495,1125.3751348451926,Hamburg,2022-03-04,1,2022-03
ORD304809,CUS9015,B2C,Fritz-Kola,Soft Drinks,22.406836676176056,88.80767458698617,0.029495,1791.2017585125932,Mecklenburg-Vorpommern,2021-02-24,1,2021-02
ORD2156790,CUS5870,B2C,Gerolsteiner,Water,16.413073917822437,65.54780730364821,0.029495,990.8259508253565,Schleswig-Holstein,2021-05-11,1,2021-05
ORD2447132,CUS7693,B2B,Pepsi,Soft Drinks,17.912839830188872,143.49590357371133,0.03574346083743612,2557.3276186997023,Niedersachsen,2023-03-21,3,2023-03
ORD1372412,CUS1956,B2C,Volvic,Water,12.490872556537255,78.03508591508734,0.029495,970.5018485977678,Sachsen,2021-01-09,1,2021-01
ORD2783394,CUS5042,B2C,Merlot,Alcoholic Beverages,30.816666384732315,90.93428708386719,0.029495,2221.509999396206,Bremen,2021-12-04,1,2021-12
ORD2489653,CUS2084,B2C,Rotkäppchen Sekt,Alcoholic Beverages,39.51652818224568,92.90322272186941,0.029495,2615.505567647836,Schleswig-Holstein,2022-12-07,1,2022-12
ORD1225175,CUS7253,B2C,Fanta,Soft Drinks,17.707498326794962,96.45094788678313,0.029495,1688.4968328484624,Rheinland-Pfalz,2022-01-20,1,2022-01
ORD1291003,CUS2091,B2C,Beck's,Alcoholic Beverages,18.89962047311835,96.45094788678313,0.029495,1759.2964429435758,Hamburg,2022-11-20,1,2022-11
ORD79163,CUS2557,B2B,Beck's,Alcoholic Beverages,18.048198295196926,51.97595064359459,0.03167630504544964,776.3769063798017,Bayern,2021-10-17,8,2021-10
ORD1363791,CUS2054,B2B,Evian,Water,14.061525600603733,109.35014905556298,0.03167630504544964,1667.0231221600843,Berlin,2022-06-09,8,2022-06
ORD2296963,CUS8827,B2B,Erdinger Weißbier,Alcoholic Beverages,25.334141156828007,144.87281647653376,0.03375611655144091,3018.3522882037655,Baden-Württemberg,2023-12-23,3,2023-12
ORD124818,CUS4096,B2B,Evian,Water,19.523360795174725,143.21174607636382,0.03375611655144091,2679.327380546736,Schleswig-Holstein,2021-04-10,3,2021-04
ORD2324537,CUS890,B2C,Hohes C Orange,Juices,21.735954331295915,92.90322272186941,0.029495,1841.6319765193969,Saarland,2023-12-03,1,2023-12
ORD1903101,CUS8246,B2B,Fanta,Soft Drinks,17.980670810359562,134.10022780463495,0.03375611655144091,2404.3044194081667,Nordrhein-Westfalen,2023-05-07,3,2023-05
ORD732620,CUS9843,B2C,Schwip Schwap,Soft Drinks,18.24898663607309,96.45094788678313,0.029495,1721.1383312160847,Rheinland-Pfalz,2023-06-02,1,2023-06
ORD401972,CUS825,B2B,Apollinaris,Water,17.776256385050843,78.03508591508734,0.03574346083743612,1244.3704844188849,Niedersachsen,2023-09-27,7,2023-09
ORD2530323,CUS5743,B2C,Merlot,Alcoholic Beverages,31.55027165125565,92.90322272186941,0.029495,2294.127701920642,Saarland,2023-12-28,1,2023-12
ORD1675055,CUS9991,B2C,Mountain Dew,Soft Drinks,16.262148983275434,59.61922394339157,0.029495,864.6101156334805,Sachsen,2023-12-19,1,2023-12
ORD2335419,CUS2653,B2B,Moët & Chandon,Alcoholic Beverages,80.42743743993363,122.09167336546398,0.03375611655144091,4652.618483856915,Brandenburg,2021-12-19,4,2021-12
ORD360161,CUS9944,B2C,Kölsch,Alcoholic Beverages,16.262148983275434,96.45094788678313,0.029495,1596.8161218382877,Baden-Württemberg,2023-06-20,1,2023-06
ORD2743932,CUS1577,B2C,Fanta,Soft Drinks,17.980670810359562,81.16440128718918,0.029495,1395.8743535333601,Bayern,2023-09-20,1,2023-09
ORD1855062,CUS3235,B2B,Mango Juice,Juices,28.576657095962236,141.43985811098528,0.03375611655144091,3100.079828719616,Berlin,2021-12-12,3,2021-12
ORD175422,CUS4740,B2B,Selters,Water,10.293645423592917,88.80767458698617,0.03167630504544964,936.731033600041,Saarland,2021-08-06,8,2021-08
ORD2886092,CUS9534,B2C,Club Mate,Soft Drinks,23.384030196363934,96.45094788678313,0.029495,1998.1265941048175,Baden-Württemberg,2022-02-10,1,2022-02
ORD658660,CUS5639,B2C,Granini Apple,Juices,20.52792035673735,70.39181261529038,0.029495,1309.114442786605,Bayern,2022-11-05,1,2022-11
ORD2880388,CUS8854,B2C,Merlot,Alcoholic Beverages,31.187925937256693,86.4959151893446,0.029495,2142.806310411859,Hamburg,2022-03-31,1,2022-03
ORD901446,CUS8036,B2C,Rauch Multivitamin,Juices,23.941350171859135,90.93428708386719,0.029495,1911.2049768623863,Baden-Württemberg,2021-12-05,1,2021-12
ORD840925,CUS5036,B2C,Selters,Water,11.691089807199798,81.16440128718918,0.029495,960.5950703256942,Sachsen,2022-03-14,1,2022-03
ORD1947302,CUS3625,B2C,Mango Juice,Juices,27.571282809700598,51.97595064359459,0.029495,1195.3887930233038,Saarland,2022-04-19,1,2022-04
ORD826602,CUS7449,B2C,Rockstar,Soft Drinks,23.757854079483742,83.963669275344,0.029495,1756.3430815934528,Schleswig-Holstein,2022-08-22,1,2022-08
ORD1396654,CUS1073,B2C,Schwip Schwap,Soft Drinks,18.048198295196926,51.97595064359459,0.029495,794.936579829811,Saarland,2022-12-20,1,2022-12
ORD1443317,CUS3398,B2C,Schwip Schwap,Soft Drinks,18.24898663607309,83.963669275344,0.029495,1468.264358791665,Sachsen-Anhalt,2023-01-29,1,2023-01
ORD1121827,CUS5790,B2B,Bacardi,Alcoholic Beverages,43.542314182802066,127.76601102725877,0.03167630504544964,3463.2188650412613,Saarland,2021-08-25,0,2021-08
ORD2570261,CUS3847,B2B,Fanta,Soft Drinks,14.408491862507834,102.37953124703978,0.03167630504544964,1557.6976800667978,Thüringen,2021-09-11,8,2021-09
ORD2384720,CUS5683,B2C,Johnnie Walker,Alcoholic Beverages,61.047943093563084,88.80767458698617,0.029495,3324.4719870895574,Thüringen,2023-05-27,5,2023-05
ORD1123984,CUS6678,B2B,Evian,Water,15.079374207387975,122.7168427444715,0.03167630504544964,2008.4928935339913,Baden-Württemberg,2023-09-07,0,2023-09
